gauge_id,frequency,frequency_cpd,de,beta,tau_days
13150000,1.627604166666667e-06,0.14062500000000003,13.648980613190725,2.0874150840553805,97.05941769380068
13150000,1.672815393518517e-06,0.1445312499999999,14.028118963557118,2.0290774876468243,97.05941769380068
13150000,1.7180266203703689e-06,0.14843749999999986,14.407257313923527,2.0066366937806004,97.05941769380068
13150000,1.7632378472222221e-06,0.15234375,14.786395664289948,1.9888852129676993,97.05941769380068
13150000,1.808449074074073e-06,0.15624999999999992,15.165534014656348,1.931399526679704,97.05941769380068
13150000,1.8536603009259242e-06,0.16015624999999986,15.544672365022752,1.9140940308998606,97.05941769380068
13150000,1.8988715277777775e-06,0.16406249999999997,15.923810715389173,1.8953281751375421,97.05941769380068
13150000,1.9440827546296306e-06,0.16796875000000008,16.30294906575559,1.8433501445052851,97.05941769380068
13150000,1.9892939814814817e-06,0.17187500000000003,16.682087416121995,1.8228322848082228,97.05941769380068
13150000,2.034505208333333e-06,0.17578124999999997,17.0612257664884,1.8095455472015225,97.05941769380068
13150000,2.0797164351851845e-06,0.17968749999999994,17.440364116854806,1.7807984565096775,97.05941769380068
13150000,2.1249276620370377e-06,0.18359375000000006,17.819502467221227,1.7807984565096775,97.05941769380068
13150000,2.170138888888889e-06,0.1875,18.198640817587627,1.749822180769806,97.05941769380068
13150000,2.21535011574074e-06,0.19140624999999994,18.57777916795403,1.749822180769806,97.05941769380068
13150000,2.2605613425925903e-06,0.1953124999999998,18.956917518320427,1.749822180769806,97.05941769380068
13150000,2.3057725694444445e-06,0.19921875,19.336055868686856,1.7265304593385866,97.05941769380068
13150000,2.350983796296296e-06,0.20312499999999997,19.715194219053263,1.7265304593385866,97.05941769380068
13150000,2.3961950231481468e-06,0.2070312499999999,20.094332569419663,1.7265304593385866,97.05941769380068
13150000,2.441406250000001e-06,0.21093750000000008,20.473470919786088,1.710856310356889,97.05941769380068
13150000,2.486617476851851e-06,0.21484374999999994,20.852609270152485,1.710856310356889,97.05941769380068
13150000,2.531828703703703e-06,0.21874999999999994,21.231747620518895,1.710856310356889,97.05941769380068
13150000,2.577039930555554e-06,0.22265624999999986,21.610885970885295,1.6967259332984852,97.05941769380068
13150000,2.622251157407408e-06,0.22656250000000006,21.990024321251724,1.6967259332984852,97.05941769380068
13150000,2.66746238425926e-06,0.23046875000000006,22.369162671618135,1.6967259332984852,97.05941769380068
13150000,2.7126736111111104e-06,0.23437499999999994,22.748301021984528,1.6861360528461309,97.05941769380068
13150000,2.7578848379629615e-06,0.2382812499999999,23.12743937235093,1.6861360528461309,97.05941769380068
13150000,2.8030960648148156e-06,0.24218750000000008,23.50657772271736,1.6861360528461309,97.05941769380068
13150000,2.8483072916666672e-06,0.24609375000000006,23.885716073083767,1.6720879294423725,97.05941769380068
13150000,2.8935185185185184e-06,0.25,24.26485442345017,1.6720879294423725,97.05941769380068
13150000,2.9387297453703687e-06,0.25390624999999983,24.643992773816567,1.6548145485739438,97.05941769380068
13150000,2.9839409722222236e-06,0.2578125000000001,25.023131124183003,1.6548145485739438,97.05941769380068
13150000,3.029152199074075e-06,0.26171875000000006,25.402269474549403,1.6548145485739438,97.05941769380068
13150000,3.0743634259259255e-06,0.26562499999999994,25.781407824915803,1.6386243027721148,97.05941769380068
13150000,3.1195746527777775e-06,0.26953125,26.160546175282214,1.6386243027721148,97.05941769380068
13150000,3.164785879629628e-06,0.27343749999999983,26.53968452564861,1.6386243027721148,97.05941769380068
13150000,3.2099971064814803e-06,0.2773437499999999,26.918822876015025,1.6256979287529474,97.05941769380068
13150000,3.2552083333333344e-06,0.2812500000000001,27.297961226381453,1.6256979287529474,97.05941769380068
13150000,3.300419560185182e-06,0.2851562499999997,27.677099576747825,1.6256979287529474,97.05941769380068
13150000,3.3456307870370346e-06,0.2890624999999998,28.05623792711424,1.6280897227955418,97.05941769380068
13150000,3.3908420138888866e-06,0.2929687499999998,28.43537627748065,1.6280897227955418,97.05941769380068
13150000,3.436053240740738e-06,0.2968749999999998,28.814514627847057,1.6280897227955418,97.05941769380068
13150000,3.481264467592593e-06,0.30078125000000006,29.193652978213493,1.6223758553457999,97.05941769380068
13150000,3.5264756944444447e-06,0.3046875,29.5727913285799,1.6223758553457999,97.05941769380068
13150000,3.5716869212962967e-06,0.30859375000000006,29.951929678946307,1.6161438819001135,97.05941769380068
13150000,3.6168981481481466e-06,0.3124999999999999,30.3310680293127,1.6161438819001135,97.05941769380068
13150000,3.6621093750000024e-06,0.3164062500000002,30.710206379679143,1.6161438819001135,97.05941769380068
13150000,3.707320601851849e-06,0.3203124999999997,31.089344730045507,1.6163197022370306,97.05941769380068
13150000,3.752531828703707e-06,0.3242187500000003,31.468483080411968,1.6163197022370306,97.05941769380068
13150000,3.7977430555555554e-06,0.328125,31.84762143077835,1.6163197022370306,97.05941769380068
13150000,3.842954282407405e-06,0.33203124999999983,32.22675978114474,1.6046746602039008,97.05941769380068
13150000,3.888165509259261e-06,0.33593750000000017,32.60589813151118,1.6046746602039008,97.05941769380068
13150000,3.9333767361111136e-06,0.3398437500000002,32.9850364818776,1.6046746602039008,97.05941769380068
13150000,3.978587962962964e-06,0.3437500000000001,33.364174832244,1.593195723260124,97.05941769380068
13150000,4.023799189814816e-06,0.3476562500000001,33.7433131826104,1.593195723260124,97.05941769380068
13150000,4.069010416666667e-06,0.3515625,34.122451532976804,1.593195723260124,97.05941769380068
13150000,4.114221643518517e-06,0.3554687499999999,34.5015898833432,1.5703748109176054,97.05941769380068
13150000,4.15943287037037e-06,0.35937499999999994,34.88072823370962,1.5703748109176054,97.05941769380068
13150000,4.204644097222224e-06,0.36328125000000017,35.25986658407604,1.5703748109176054,97.05941769380068
13150000,4.249855324074076e-06,0.36718750000000017,35.63900493444246,1.5531567119048,97.05941769380068
13150000,4.29506655092593e-06,0.37109375000000033,36.01814328480888,1.5531567119048,97.05941769380068
13150000,4.340277777777779e-06,0.37500000000000006,36.39728163517526,1.5449245290757105,97.05941769380068
13150000,4.385489004629629e-06,0.37890625,36.776419985541665,1.5449245290757105,97.05941769380068
13150000,4.43070023148148e-06,0.3828124999999999,37.15555833590806,1.5449245290757105,97.05941769380068
13150000,4.475911458333336e-06,0.3867187500000002,37.53469668627451,1.5310334992100723,97.05941769380068
13150000,4.5211226851851815e-06,0.39062499999999967,37.91383503664086,1.5310334992100723,97.05941769380068
13150000,4.566333912037038e-06,0.3945312500000001,38.29297338700731,1.5310334992100723,97.05941769380068
13150000,4.611545138888889e-06,0.3984375,38.67211173737371,1.5129684641240504,97.05941769380068
13150000,4.656756365740744e-06,0.4023437500000003,39.051250087740144,1.5129684641240504,97.05941769380068
13150000,4.701967592592592e-06,0.40624999999999994,39.430388438106526,1.5129684641240504,97.05941769380068
13150000,4.747178819444443e-06,0.41015624999999983,39.80952678847292,1.5061613786580768,97.05941769380068
13150000,4.792390046296294e-06,0.41406249999999983,40.18866513883933,1.5061613786580768,97.05941769380068
13150000,4.837601273148145e-06,0.4179687499999997,40.56780348920573,1.5061613786580768,97.05941769380068
13150000,4.882812500000003e-06,0.4218750000000002,40.94694183957218,1.4997077595971515,97.05941769380068
13150000,4.92802372685185e-06,0.42578124999999983,41.32608018993856,1.4997077595971515,97.05941769380068
13150000,4.973234953703703e-06,0.42968749999999994,41.705218540304976,1.4831666406217066,97.05941769380068
13150000,5.018446180555553e-06,0.4335937499999998,42.08435689067137,1.4831666406217066,97.05941769380068
13150000,5.063657407407407e-06,0.4375,42.4634952410378,1.4831666406217066,97.05941769380068
13150000,5.108868634259258e-06,0.4414062499999999,42.8426335914042,1.4635046897126094,97.05941769380068
13150000,5.154079861111108e-06,0.4453124999999997,43.22177194177059,1.4635046897126094,97.05941769380068
13150000,5.19929108796296e-06,0.4492187499999998,43.600910292137,1.4635046897126094,97.05941769380068
13150000,5.244502314814817e-06,0.45312500000000017,43.980048642503455,1.4500351144699088,97.05941769380068
13150000,5.2897135416666685e-06,0.45703125000000017,44.35918699286986,1.4500351144699088,97.05941769380068
13150000,5.334924768518521e-06,0.4609375000000002,44.738325343236276,1.4500351144699088,97.05941769380068
13150000,5.380135995370369e-06,0.4648437499999999,45.11746369360265,1.4462541937319229,97.05941769380068
13150000,5.425347222222222e-06,0.46874999999999994,45.49660204396906,1.4462541937319229,97.05941769380068
13150000,5.470558449074077e-06,0.4726562500000003,45.87574039433551,1.4462541937319229,97.05941769380068
13150000,5.515769675925923e-06,0.4765624999999998,46.25487874470186,1.4341111245904448,97.05941769380068
13150000,5.560980902777775e-06,0.4804687499999997,46.63401709506827,1.4341111245904448,97.05941769380068
13150000,5.606192129629631e-06,0.48437500000000017,47.01315544543472,1.4341111245904448,97.05941769380068
13150000,5.651403356481486e-06,0.4882812500000004,47.39229379580116,1.412347329084428,97.05941769380068
13150000,5.696614583333335e-06,0.49218750000000017,47.77143214616754,1.412347329084428,97.05941769380068
13150000,5.741825810185185e-06,0.49609375,48.15057049653393,1.3972646885547642,97.05941769380068
13150000,5.787037037037038e-06,0.5,48.52970884690035,1.3972646885547642,97.05941769380068
13470000,1.808449074074073e-07,0.01562499999999999,0.21317945827715687,0.3728105207348895,13.643485329738049
13470000,2.2605613425925903e-07,0.01953124999999998,0.266474322846446,0.40734837570555626,13.643485329738049
13470000,2.71267361111111e-07,0.02343749999999999,0.3197691874157354,0.43121331593720136,13.643485329738049
13470000,3.1647858796296274e-07,0.02734374999999998,0.3730640519850245,0.559125920288338,13.643485329738049
13470000,3.6168981481481464e-07,0.031249999999999986,0.4263589165543138,0.5282640572951763,13.643485329738049
13470000,4.0690104166666664e-07,0.03515625,0.47965378112360324,0.6708068621671391,13.643485329738049
13470000,4.5211226851851817e-07,0.03906249999999997,0.5329486456928921,0.6969396649037765,13.643485329738049
13470000,4.973234953703703e-07,0.04296874999999999,0.5862435102621817,0.7188622720733281,13.643485329738049
13470000,5.425347222222221e-07,0.04687499999999999,0.6395383748314709,0.7843795499561584,13.643485329738049
13470000,5.877459490740738e-07,0.05078124999999998,0.6928332394007599,0.8726103745515958,13.643485329738049
13470000,6.329571759259256e-07,0.05468749999999997,0.7461281039700491,0.9615261113641898,13.643485329738049
13470000,6.781684027777774e-07,0.058593749999999965,0.7994229685393384,1.0953124234503244,13.643485329738049
13470000,7.233796296296294e-07,0.06249999999999998,0.8527178331086277,1.1202260381292095,13.643485329738049
13470000,7.685908564814812e-07,0.06640624999999997,0.9060126976779169,1.1877381596485699,13.643485329738049
13470000,8.138020833333334e-07,0.0703125,0.9593075622472066,1.2288450858111735,13.643485329738049
13470000,8.59013310185186e-07,0.07421875000000007,1.0126024268164968,1.273934751461054,13.643485329738049
13470000,9.042245370370364e-07,0.07812499999999994,1.0658972913857843,1.3476917090388894,13.643485329738049
13470000,9.494357638888886e-07,0.08203124999999999,1.119192155955074,1.4125485754731426,13.643485329738049
13470000,9.946469907407409e-07,0.08593750000000001,1.1724870205243636,1.4840687791235123,13.643485329738049
13470000,1.0398582175925922e-06,0.08984374999999997,1.2257818850936524,1.5807525138359015,13.643485329738049
13470000,1.0850694444444444e-06,0.09375,1.279076749662942,1.6163517760784656,13.643485329738049
13470000,1.1302806712962973e-06,0.09765625000000008,1.3323716142322324,1.655308935067463,13.643485329738049
13470000,1.1754918981481478e-06,0.10156249999999997,1.38566647880152,1.7533310587454283,13.643485329738049
13470000,1.2207031250000004e-06,0.10546875000000004,1.4389613433708104,1.8006985319448636,13.643485329738049
13470000,1.2659143518518514e-06,0.10937499999999996,1.4922562079400985,1.8416734571065698,13.643485329738049
13470000,1.311125578703704e-06,0.11328125000000003,1.5455510725093886,1.9402850572294448,13.643485329738049
13470000,1.356336805555555e-06,0.11718749999999994,1.598845937078677,1.985896967900643,13.643485329738049
13470000,1.4015480324074076e-06,0.12109375000000001,1.652140801647967,2.033958769987196,13.643485329738049
13470000,1.446759259259259e-06,0.12499999999999997,1.7054356662172556,2.127612743297759,13.643485329738049
13470000,1.4919704861111116e-06,0.12890625000000006,1.758730530786546,2.1681731566248366,13.643485329738049
13470000,1.5371817129629626e-06,0.13281249999999997,1.812025395355834,2.2469409313022286,13.643485329738049
13470000,1.5823929398148137e-06,0.13671874999999992,1.8653202599251224,2.262689593883063,13.643485329738049
13470000,1.627604166666667e-06,0.14062500000000003,1.9186151244944134,2.294112852216377,13.643485329738049
13470000,1.672815393518517e-06,0.1445312499999999,1.9719099890637006,2.344940531311277,13.643485329738049
13470000,1.7180266203703689e-06,0.14843749999999986,2.0252048536329896,2.35400513132729,13.643485329738049
13470000,1.7632378472222221e-06,0.15234375,2.0784997182022806,2.3694472524282286,13.643485329738049
13470000,1.808449074074073e-06,0.15624999999999992,2.131794582771569,2.41205743218455,13.643485329738049
13470000,1.8536603009259242e-06,0.16015624999999986,2.1850894473408573,2.4193547907738937,13.643485329738049
13470000,1.8988715277777775e-06,0.16406249999999997,2.2383843119101483,2.416814377121694,13.643485329738049
13470000,1.9440827546296306e-06,0.16796875000000008,2.291679176479439,2.4329716904160623,13.643485329738049
13470000,1.9892939814814817e-06,0.17187500000000003,2.344974041048727,2.4421247408204736,13.643485329738049
13470000,2.034505208333333e-06,0.17578124999999997,2.398268905618016,2.4419173468865623,13.643485329738049
13470000,2.0797164351851845e-06,0.17968749999999994,2.4515637701873048,2.4816702646787214,13.643485329738049
13470000,2.1249276620370377e-06,0.18359375000000006,2.5048586347565958,2.4816702646787214,13.643485329738049
13470000,2.170138888888889e-06,0.1875,2.558153499325884,2.516858328743401,13.643485329738049
13470000,2.21535011574074e-06,0.19140624999999994,2.6114483638951724,2.516858328743401,13.643485329738049
13470000,2.2605613425925903e-06,0.1953124999999998,2.66474322846446,2.516858328743401,13.643485329738049
13470000,2.3057725694444445e-06,0.19921875,2.7180380930337518,2.5578510017069545,13.643485329738049
13470000,2.350983796296296e-06,0.20312499999999997,2.771332957603041,2.5578510017069545,13.643485329738049
13470000,2.3961950231481468e-06,0.2070312499999999,2.824627822172329,2.5578510017069545,13.643485329738049
13470000,2.441406250000001e-06,0.21093750000000008,2.8779226867416208,2.590007911198071,13.643485329738049
13470000,2.486617476851851e-06,0.21484374999999994,2.931217551310908,2.590007911198071,13.643485329738049
13470000,2.531828703703703e-06,0.21874999999999994,2.9845124158801974,2.590007911198071,13.643485329738049
13470000,2.577039930555554e-06,0.22265624999999986,3.0378072804494853,2.6106385992807195,13.643485329738049
13470000,2.622251157407408e-06,0.22656250000000006,3.0911021450187772,2.6106385992807195,13.643485329738049
13470000,2.66746238425926e-06,0.23046875000000006,3.144397009588067,2.6106385992807195,13.643485329738049
13470000,2.7126736111111104e-06,0.23437499999999994,3.1976918741573543,2.6230068915094837,13.643485329738049
13470000,2.7578848379629615e-06,0.2382812499999999,3.2509867387266427,2.6230068915094837,13.643485329738049
13470000,2.8030960648148156e-06,0.24218750000000008,3.3042816032959346,2.6230068915094837,13.643485329738049
13470000,2.8483072916666672e-06,0.24609375000000006,3.3575764678652233,2.6368362583984686,13.643485329738049
13470000,2.8935185185185184e-06,0.25,3.410871332434512,2.6368362583984686,13.643485329738049
13470000,2.9387297453703687e-06,0.25390624999999983,3.4641661970037996,2.6559204412792954,13.643485329738049
13470000,2.9839409722222236e-06,0.2578125000000001,3.5174610615730924,2.6559204412792954,13.643485329738049
13470000,3.029152199074075e-06,0.26171875000000006,3.5707559261423807,2.6559204412792954,13.643485329738049
13470000,3.0743634259259255e-06,0.26562499999999994,3.6240507907116686,2.6839759751050165,13.643485329738049
13470000,3.1195746527777775e-06,0.26953125,3.6773456552809582,2.6839759751050165,13.643485329738049
13470000,3.164785879629628e-06,0.27343749999999983,3.7306405198502457,2.6839759751050165,13.643485329738049
13470000,3.2099971064814803e-06,0.2773437499999999,3.7839353844195354,2.7103675123945816,13.643485329738049
13470000,3.2552083333333344e-06,0.2812500000000001,3.8372302489888273,2.7103675123945816,13.643485329738049
13470000,3.300419560185182e-06,0.2851562499999997,3.890525113558112,2.7103675123945816,13.643485329738049
13470000,3.3456307870370346e-06,0.2890624999999998,3.9438199781274017,2.7319491986598075,13.643485329738049
13470000,3.3908420138888866e-06,0.2929687499999998,3.9971148426966914,2.7319491986598075,13.643485329738049
13470000,3.436053240740738e-06,0.2968749999999998,4.05040970726598,2.7319491986598075,13.643485329738049
13470000,3.481264467592593e-06,0.30078125000000006,4.103704571835273,2.743911215797784,13.643485329738049
13470000,3.5264756944444447e-06,0.3046875,4.156999436404562,2.743911215797784,13.643485329738049
13470000,3.5716869212962967e-06,0.30859375000000006,4.210294300973851,2.7506025691947174,13.643485329738049
13470000,3.6168981481481466e-06,0.3124999999999999,4.263589165543138,2.7506025691947174,13.643485329738049
13470000,3.6621093750000024e-06,0.3164062500000002,4.3168840301124325,2.7506025691947174,13.643485329738049
13470000,3.707320601851849e-06,0.3203124999999997,4.3701788946817155,2.758964654443194,13.643485329738049
13470000,3.752531828703707e-06,0.3242187500000003,4.423473759251012,2.758964654443194,13.643485329738049
13470000,3.7977430555555554e-06,0.328125,4.476768623820297,2.758964654443194,13.643485329738049
13470000,3.842954282407405e-06,0.33203124999999983,4.530063488389584,2.7609716429915716,13.643485329738049
13470000,3.888165509259261e-06,0.33593750000000017,4.583358352958878,2.7609716429915716,13.643485329738049
13470000,3.9333767361111136e-06,0.3398437500000002,4.636653217528168,2.7609716429915716,13.643485329738049
13470000,3.978587962962964e-06,0.3437500000000001,4.689948082097456,2.7655418902557227,13.643485329738049
13470000,4.023799189814816e-06,0.3476562500000001,4.7432429466667445,2.7655418902557227,13.643485329738049
13470000,4.069010416666667e-06,0.3515625,4.796537811236033,2.7655418902557227,13.643485329738049
13470000,4.114221643518517e-06,0.3554687499999999,4.84983267580532,2.774167990539282,13.643485329738049
13470000,4.15943287037037e-06,0.35937499999999994,4.90312754037461,2.774167990539282,13.643485329738049
13470000,4.204644097222224e-06,0.36328125000000017,4.956422404943902,2.774167990539282,13.643485329738049
13470000,4.249855324074076e-06,0.36718750000000017,5.009717269513192,2.773123316515084,13.643485329738049
13470000,4.29506655092593e-06,0.37109375000000033,5.063012134082483,2.773123316515084,13.643485329738049
13470000,4.340277777777779e-06,0.37500000000000006,5.116306998651769,2.7815051121879186,13.643485329738049
13470000,4.385489004629629e-06,0.37890625,5.169601863221057,2.7815051121879186,13.643485329738049
13470000,4.43070023148148e-06,0.3828124999999999,5.222896727790345,2.7815051121879186,13.643485329738049
13470000,4.475911458333336e-06,0.3867187500000002,5.2761915923596385,2.7997853240613013,13.643485329738049
13470000,4.5211226851851815e-06,0.39062499999999967,5.329486456928921,2.7997853240613013,13.643485329738049
13470000,4.566333912037038e-06,0.3945312500000001,5.382781321498216,2.7997853240613013,13.643485329738049
13470000,4.611545138888889e-06,0.3984375,5.4360761860675035,2.813245454175085,13.643485329738049
13470000,4.656756365740744e-06,0.4023437500000003,5.489371050636796,2.813245454175085,13.643485329738049
13470000,4.701967592592592e-06,0.40624999999999994,5.542665915206082,2.813245454175085,13.643485329738049
13470000,4.747178819444443e-06,0.41015624999999983,5.595960779775369,2.825502828810282,13.643485329738049
13470000,4.792390046296294e-06,0.41406249999999983,5.649255644344659,2.825502828810282,13.643485329738049
13470000,4.837601273148145e-06,0.4179687499999997,5.702550508913946,2.825502828810282,13.643485329738049
13470000,4.882812500000003e-06,0.4218750000000002,5.755845373483242,2.8408993067632213,13.643485329738049
13470000,4.92802372685185e-06,0.42578124999999983,5.809140238052526,2.8408993067632213,13.643485329738049
13470000,4.973234953703703e-06,0.42968749999999994,5.862435102621817,2.864268915190405,13.643485329738049
13470000,5.018446180555553e-06,0.4335937499999998,5.915729967191104,2.864268915190405,13.643485329738049
13470000,5.063657407407407e-06,0.4375,5.969024831760396,2.864268915190405,13.643485329738049
13470000,5.108868634259258e-06,0.4414062499999999,6.022319696329684,2.8862304566933696,13.643485329738049
13470000,5.154079861111108e-06,0.4453124999999997,6.075614560898971,2.8862304566933696,13.643485329738049
13470000,5.19929108796296e-06,0.4492187499999998,6.128909425468261,2.8862304566933696,13.643485329738049
13470000,5.244502314814817e-06,0.45312500000000017,6.182204290037555,2.9012504870124887,13.643485329738049
13470000,5.2897135416666685e-06,0.45703125000000017,6.235499154606845,2.9012504870124887,13.643485329738049
13470000,5.334924768518521e-06,0.4609375000000002,6.288794019176135,2.9012504870124887,13.643485329738049
13470000,5.380135995370369e-06,0.4648437499999999,6.3420888837454195,2.9124053635646674,13.643485329738049
13470000,5.425347222222222e-06,0.46874999999999994,6.39538374831471,2.9124053635646674,13.643485329738049
13470000,5.470558449074077e-06,0.4726562500000003,6.448678612884003,2.9124053635646674,13.643485329738049
13470000,5.515769675925923e-06,0.4765624999999998,6.501973477453285,2.9111602995116184,13.643485329738049
13470000,5.560980902777775e-06,0.4804687499999997,6.555268342022575,2.9111602995116184,13.643485329738049
13470000,5.606192129629631e-06,0.48437500000000017,6.608563206591869,2.9111602995116184,13.643485329738049
13470000,5.651403356481486e-06,0.4882812500000004,6.661858071161162,2.8991359220624693,13.643485329738049
13470000,5.696614583333335e-06,0.49218750000000017,6.7151529357304485,2.8991359220624693,13.643485329738049
13470000,5.741825810185185e-06,0.49609375,6.768447800299735,2.8913202516977825,13.643485329738049
13470000,5.787037037037038e-06,0.5,6.821742664869025,2.8913202516977825,13.643485329738049
13600002,1.808449074074073e-07,0.01562499999999999,0.2856043128315233,1.1868923425750235,18.278676021217507
13600002,2.2605613425925903e-07,0.01953124999999998,0.35700539103940404,1.3441782613040338,18.278676021217507
13600002,2.71267361111111e-07,0.02343749999999999,0.4284064692472851,1.621322754439598,18.278676021217507
13600002,3.1647858796296274e-07,0.02734374999999998,0.4998075474551658,1.7704858814157418,18.278676021217507
13600002,3.6168981481481464e-07,0.031249999999999986,0.5712086256630468,1.7839897796829751,18.278676021217507
13600002,4.0690104166666664e-07,0.03515625,0.6426097038709279,1.9928787464181055,18.278676021217507
13600002,4.5211226851851817e-07,0.03906249999999997,0.7140107820788082,2.0283401918317407,18.278676021217507
13600002,4.973234953703703e-07,0.04296874999999999,0.7854118602866896,2.0738892046706265,18.278676021217507
13600002,5.425347222222221e-07,0.04687499999999999,0.8568129384945704,2.1674243700479536,18.278676021217507
13600002,5.877459490740738e-07,0.05078124999999998,0.928214016702451,2.2284617215079114,18.278676021217507
13600002,6.329571759259256e-07,0.05468749999999997,0.9996150949103318,2.291017958741797,18.278676021217507
13600002,6.781684027777774e-07,0.058593749999999965,1.0710161731182126,2.347116302822211,18.278676021217507
13600002,7.233796296296294e-07,0.06249999999999998,1.1424172513260937,2.4034128406881705,18.278676021217507
13600002,7.685908564814812e-07,0.06640624999999997,1.2138183295339744,2.508030482339505,18.278676021217507
13600002,8.138020833333334e-07,0.0703125,1.285219407741856,2.5597952187877877,18.278676021217507
13600002,8.59013310185186e-07,0.07421875000000007,1.3566204859497382,2.5932254214331376,18.278676021217507
13600002,9.042245370370364e-07,0.07812499999999994,1.4280215641576166,2.6637817906328918,18.278676021217507
13600002,9.494357638888886e-07,0.08203124999999999,1.4994226423654982,2.7313851531699673,18.278676021217507
13600002,9.946469907407409e-07,0.08593750000000001,1.5708237205733795,2.7674318442471746,18.278676021217507
13600002,1.0398582175925922e-06,0.08984374999999997,1.6422247987812597,2.826137060560487,18.278676021217507
13600002,1.0850694444444444e-06,0.09375,1.713625876989141,2.854171359755411,18.278676021217507
13600002,1.1302806712962973e-06,0.09765625000000008,1.7850269551970235,2.9009791623941568,18.278676021217507
13600002,1.1754918981481478e-06,0.10156249999999997,1.8564280334049024,2.9729980612940565,18.278676021217507
13600002,1.2207031250000004e-06,0.10546875000000004,1.9278291116127846,2.97840828896659,18.278676021217507
13600002,1.2659143518518514e-06,0.10937499999999996,1.999230189820664,2.990462239551435,18.278676021217507
13600002,1.311125578703704e-06,0.11328125000000003,2.070631268028546,3.033184465495408,18.278676021217507
13600002,1.356336805555555e-06,0.11718749999999994,2.1420323462364257,3.0505217543949064,18.278676021217507
13600002,1.4015480324074076e-06,0.12109375000000001,2.2134334244443075,3.0747594093995647,18.278676021217507
13600002,1.446759259259259e-06,0.12499999999999997,2.284834502652188,3.1410341074305794,18.278676021217507
13600002,1.4919704861111116e-06,0.12890625000000006,2.3562355808600697,3.1829239291451996,18.278676021217507
13600002,1.5371817129629626e-06,0.13281249999999997,2.4276366590679492,3.2422661362573164,18.278676021217507
13600002,1.5823929398148137e-06,0.13671874999999992,2.4990377372758292,3.2549609184800676,18.278676021217507
13600002,1.627604166666667e-06,0.14062500000000003,2.5704388154837123,3.2601374109427645,18.278676021217507
13600002,1.672815393518517e-06,0.1445312499999999,2.64183989369159,3.295624403382488,18.278676021217507
13600002,1.7180266203703689e-06,0.14843749999999986,2.713240971899471,3.3016255698265806,18.278676021217507
13600002,1.7632378472222221e-06,0.15234375,2.784642050107354,3.3098193220489374,18.278676021217507
13600002,1.808449074074073e-06,0.15624999999999992,2.8560431283152337,3.3521113895606156,18.278676021217507
13600002,1.8536603009259242e-06,0.16015624999999986,2.9274442065231137,3.356606557440081,18.278676021217507
13600002,1.8988715277777775e-06,0.16406249999999997,2.9988452847309968,3.338620847422816,18.278676021217507
13600002,1.9440827546296306e-06,0.16796875000000008,3.0702463629388794,3.34945226550944,18.278676021217507
13600002,1.9892939814814817e-06,0.17187500000000003,3.141647441146759,3.352341388591188,18.278676021217507
13600002,2.034505208333333e-06,0.17578124999999997,3.213048519354639,3.3459133503281318,18.278676021217507
13600002,2.0797164351851845e-06,0.17968749999999994,3.2844495975625194,3.3692222345190577,18.278676021217507
13600002,2.1249276620370377e-06,0.18359375000000006,3.3558506757704025,3.3692222345190577,18.278676021217507
13600002,2.170138888888889e-06,0.1875,3.427251753978282,3.3890430087187022,18.278676021217507
13600002,2.21535011574074e-06,0.19140624999999994,3.498652832186162,3.3890430087187022,18.278676021217507
13600002,2.2605613425925903e-06,0.1953124999999998,3.5700539103940403,3.3890430087187022,18.278676021217507
13600002,2.3057725694444445e-06,0.19921875,3.6414549886019247,3.417446343453083,18.278676021217507
13600002,2.350983796296296e-06,0.20312499999999997,3.712856066809805,3.417446343453083,18.278676021217507
13600002,2.3961950231481468e-06,0.2070312499999999,3.7842571450176847,3.417446343453083,18.278676021217507
13600002,2.441406250000001e-06,0.21093750000000008,3.855658223225569,3.4396277586776485,18.278676021217507
13600002,2.486617476851851e-06,0.21484374999999994,3.9270593014334474,3.4396277586776485,18.278676021217507
13600002,2.531828703703703e-06,0.21874999999999994,3.9984603796413287,3.4396277586776485,18.278676021217507
13600002,2.577039930555554e-06,0.22265624999999986,4.069861457849208,3.4527593511572485,18.278676021217507
13600002,2.622251157407408e-06,0.22656250000000006,4.141262536057092,3.4527593511572485,18.278676021217507
13600002,2.66746238425926e-06,0.23046875000000006,4.212663614264973,3.4527593511572485,18.278676021217507
13600002,2.7126736111111104e-06,0.23437499999999994,4.284064692472851,3.4608608302130266,18.278676021217507
13600002,2.7578848379629615e-06,0.2382812499999999,4.355465770680731,3.4608608302130266,18.278676021217507
13600002,2.8030960648148156e-06,0.24218750000000008,4.426866848888616,3.4608608302130266,18.278676021217507
13600002,2.8483072916666672e-06,0.24609375000000006,4.498267927096497,3.4641243953009715,18.278676021217507
13600002,2.8935185185185184e-06,0.25,4.569669005304376,3.4641243953009715,18.278676021217507
13600002,2.9387297453703687e-06,0.25390624999999983,4.641070083512255,3.4690942133810796,18.278676021217507
13600002,2.9839409722222236e-06,0.2578125000000001,4.71247116172014,3.4690942133810796,18.278676021217507
13600002,3.029152199074075e-06,0.26171875000000006,4.78387223992802,3.4690942133810796,18.278676021217507
13600002,3.0743634259259255e-06,0.26562499999999994,4.855273318135899,3.478113777172921,18.278676021217507
13600002,3.1195746527777775e-06,0.26953125,4.92667439634378,3.478113777172921,18.278676021217507
