gauge_id_str,frequency_cpd,de,beta,tau_acf_p_days,archive,forcing_product
27073,0.11718749999999994,0.1769645001664928,0.32100085992571736,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.12109375000000001,0.18286331683870935,0.32835917660198866,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.12499999999999997,0.1887621335109257,0.33552832639820485,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.12890625000000006,0.19466095018314225,0.3329542893750016,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.13281249999999997,0.20055976685535856,0.3292865364531382,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.13671874999999992,0.2064585835275749,0.32674949384989316,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.14062500000000003,0.21235740019979152,0.32505860145325205,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.1445312499999999,0.21825621687200772,0.3209606457022255,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.14843749999999986,0.2241550335442241,0.3310893008442689,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.15234375,0.23005385021644076,0.33858847686142424,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.15624999999999992,0.23595266688865704,0.34445603770032135,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.16015624999999986,0.2418514835608734,0.3531487828463803,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.16406249999999997,0.24775030023309,0.35206409602517946,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.16796875000000008,0.2536491169053066,0.35145975048272143,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.17187500000000003,0.2595479335775229,0.35186646126796833,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.17578124999999997,0.2654467502497393,0.347095364051607,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.17968749999999994,0.27134556692195566,0.3591020858402011,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.18359375000000006,0.27724438359417225,0.3591020858402011,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.1875,0.2831432002663886,0.3610156622017845,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.19140624999999994,0.289042016938605,0.3610156622017845,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.1953124999999998,0.2949408336108212,0.3610156622017845,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.19921875,0.3008396502830379,0.37111950407599104,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.20312499999999997,0.3067384669552543,0.37111950407599104,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.2070312499999999,0.3126372836274706,0.37111950407599104,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.21093750000000008,0.3185361002996873,0.3794224305475682,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.21484374999999994,0.3244349169719035,0.3794224305475682,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.21874999999999994,0.33033373364411994,0.3794224305475682,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.22265624999999986,0.33623255031633625,0.38469669024261693,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.22656250000000006,0.342131366988553,0.38469669024261693,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.23046875000000006,0.34803018366076943,0.38469669024261693,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.23437499999999994,0.3539290003329857,0.38933278179425884,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.2382812499999999,0.35982781700520206,0.38933278179425884,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.24218750000000008,0.36572663367741876,0.38933278179425884,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.24609375000000006,0.3716254503496351,0.3910322089440562,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.25,0.3775242670218515,0.3910322089440562,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.25390624999999983,0.3834230836940677,0.3947580615462158,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.2578125000000001,0.3893219003662845,0.3947580615462158,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.26171875000000006,0.39522071703850087,0.3947580615462158,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.26562499999999994,0.4011195337107171,0.39676619689401316,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.26953125,0.40701835038293366,0.39676619689401316,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.27343749999999983,0.4129171670551498,0.39676619689401316,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.2773437499999999,0.41881598372736634,0.3932535599882891,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.2812500000000001,0.4247148003995831,0.3932535599882891,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.2851562499999997,0.43061361707179896,0.3932535599882891,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.2890624999999998,0.43651243374401544,0.39737337308409787,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.2929687499999998,0.44241125041623186,0.39737337308409787,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.2968749999999998,0.4483100670884483,0.39737337308409787,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.30078125000000006,0.45420888376066515,0.41122815181327116,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3046875,0.4601077004328815,0.41122815181327116,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.30859375000000006,0.466006517105098,0.4189754418719312,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3124999999999999,0.4719053337773142,0.4189754418719312,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3164062500000002,0.4778041504495311,0.4189754418719312,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3203124999999997,0.4837029671217468,0.41923364767573834,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3242187500000003,0.4896017837939641,0.41923364767573834,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.328125,0.49550060046618005,0.41923364767573834,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.33203124999999983,0.5013994171383963,0.4281246523577274,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.33593750000000017,0.5072982338106132,0.4281246523577274,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3398437500000002,0.5131970504828297,0.4281246523577274,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3437500000000001,0.519095867155046,0.43153743195142297,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3476562500000001,0.5249946838272624,0.43153743195142297,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3515625,0.5308935004994787,0.43153743195142297,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3554687499999999,0.536792317171695,0.4305698239962856,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.35937499999999994,0.5426911338439114,0.4305698239962856,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.36328125000000017,0.5485899505161282,0.4305698239962856,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.36718750000000017,0.5544887671883446,0.4270513126783389,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.37109375000000033,0.5603875838605613,0.4270513126783389,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.37500000000000006,0.5662864005327773,0.42446422040350923,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.37890625,0.5721852172049937,0.42446422040350923,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3828124999999999,0.57808403387721,0.42446422040350923,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3867187500000002,0.5839828505494269,0.41693344866052934,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.39062499999999967,0.5898816672216425,0.41693344866052934,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3945312500000001,0.5957804838938595,0.41693344866052934,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.3984375,0.6016793005660758,0.4082561962254791,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4023437500000003,0.6075781172382927,0.4082561962254791,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.40624999999999994,0.6134769339105086,0.4082561962254791,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.41015624999999983,0.6193757505827249,0.3982827033058857,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.41406249999999983,0.6252745672549412,0.3982827033058857,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4179687499999997,0.6311733839271575,0.3982827033058857,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4218750000000002,0.6370722005993747,0.38877882797086966,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.42578124999999983,0.6429710172715906,0.38877882797086966,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.42968749999999994,0.6488698339438072,0.3843046866937678,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4335937499999998,0.6547686506160233,0.3843046866937678,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4375,0.6606674672882401,0.3843046866937678,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4414062499999999,0.6665662839604564,0.38908312767092773,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4453124999999997,0.6724651006326725,0.38908312767092773,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4492187499999998,0.6783639173048891,0.38908312767092773,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.45312500000000017,0.6842627339771061,0.39382916728640116,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.45703125000000017,0.6901615506493225,0.39382916728640116,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4609375000000002,0.696060367321539,0.39382916728640116,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4648437499999999,0.7019591839937549,0.390420313620711,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.46874999999999994,0.7078580006659715,0.390420313620711,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4726562500000003,0.7137568173381884,0.390420313620711,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4765624999999998,0.7196556340104041,0.38705545184584195,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4804687499999997,0.7255544506826204,0.38705545184584195,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.48437500000000017,0.7314532673548375,0.38705545184584195,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.4882812500000004,0.7373520840270543,0.3957779528445338,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.49218750000000017,0.7432509006992704,0.3957779528445338,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.49609375,0.7491497173714865,0.4173363959462923,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27073,0.5,0.755048534043703,0.4173363959462923,1.510097068087406,CAMELS-GB v2,CEH-GEAR
27077,0.01562499999999999,0.03518254253335858,0.32627890733626946,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.01953124999999998,0.0439781781666982,0.3205561432785782,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.02343749999999999,0.05277381380003787,0.3612511187783165,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.02734374999999998,0.0615694494333775,0.4041712022749268,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.031249999999999986,0.07036508506671717,0.38733529386532584,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.03515625,0.07916072070005685,0.39706863351768223,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.03906249999999997,0.08795635633339643,0.42906591006829914,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.04296874999999999,0.09675199196673613,0.42855909783238416,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.04687499999999999,0.10554762760007577,0.4289729219628523,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.05078124999999998,0.1143432632334154,0.39677346971997485,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.05468749999999997,0.12313889886675503,0.3686154159385988,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.058593749999999965,0.13193453450009465,0.38080416425925334,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.06249999999999998,0.14073017013343433,0.3952365262476773,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.06640624999999997,0.149525805766774,0.37750073241940535,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.0703125,0.1583214414001137,0.35215246673516376,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.07421875000000007,0.1671170770334535,0.33126425280924143,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.07812499999999994,0.17591271266679287,0.3209401575379554,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.08203124999999999,0.1847083483001326,0.33472752821783125,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.08593750000000001,0.19350398393347232,0.334418307999779,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.08984374999999997,0.20229961956681186,0.33495198592832015,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.09375,0.2110952552001516,0.341889303292002,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.09765625000000008,0.21989089083349142,0.35035014168820844,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.10156249999999997,0.22868652646683083,0.35144596678803036,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.10546875000000004,0.23748216210017062,0.3494972862663406,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.10937499999999996,0.24627779773351008,0.35060365778269265,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.11328125000000003,0.2550734333668499,0.35265375781459185,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.11718749999999994,0.26386906900018936,0.36367285944093153,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.12109375000000001,0.27266470463352915,0.3706569023687823,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.12499999999999997,0.2814603402668687,0.37657046846741266,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.12890625000000006,0.2902559759002086,0.37432000604191096,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.13281249999999997,0.29905161153354803,0.36794289660768725,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.13671874999999992,0.30784724716688755,0.37340735745096904,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.14062500000000003,0.31664288280022745,0.3730017592609183,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.1445312499999999,0.3254385184335668,0.36560311526143735,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.14843749999999986,0.3342341540669064,0.36568405174266716,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.15234375,0.34302978970024633,0.36475936855272667,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.15624999999999992,0.3518254253335858,0.36510229742501416,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.16015624999999986,0.3606210609669253,0.3610773377333209,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.16406249999999997,0.3694166966002652,0.3576157283064769,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.16796875000000008,0.3782123322336051,0.35562755432143256,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.17187500000000003,0.38700796786694464,0.35571570844992867,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.17578124999999997,0.39580360350028415,0.3522480475044071,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.17968749999999994,0.4045992391336237,0.3650176200336598,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.18359375000000006,0.4133948747669636,0.3650176200336598,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.1875,0.4221905104003032,0.3689043717953452,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.19140624999999994,0.4309861460336427,0.3689043717953452,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.1953124999999998,0.439781781666982,0.3689043717953452,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.19921875,0.44857741730032213,0.37083852681786167,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.20312499999999997,0.4573730529336617,0.37083852681786167,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.2070312499999999,0.46616868856700117,0.37083852681786167,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.21093750000000008,0.47496432420034124,0.3767974093715031,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.21484374999999994,0.4837599598336806,0.3767974093715031,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.21874999999999994,0.4925555954670202,0.3767974093715031,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.22265624999999986,0.5013512311003597,0.3794328160605004,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.22656250000000006,0.5101468667336998,0.3794328160605004,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.23046875000000006,0.5189425023670394,0.3794328160605004,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.23437499999999994,0.5277381380003788,0.3799201748765148,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.2382812499999999,0.5365337736337183,0.3799201748765148,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.24218750000000008,0.5453294092670584,0.3799201748765148,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.24609375000000006,0.554125044900398,0.37528931706823193,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.25,0.5629206805337376,0.37528931706823193,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.25390624999999983,0.5717163161670769,0.3714562460539286,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.2578125000000001,0.5805119518004171,0.3714562460539286,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.26171875000000006,0.5893075874337567,0.3714562460539286,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.26562499999999994,0.5981032230670961,0.3737221761325969,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.26953125,0.6068988587004358,0.3737221761325969,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.27343749999999983,0.6156944943337751,0.3737221761325969,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.2773437499999999,0.6244901299671148,0.3743605397231206,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.2812500000000001,0.633285765600455,0.3743605397231206,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.2851562499999997,0.6420814012337938,0.3743605397231206,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.2890624999999998,0.6508770368671336,0.38059357404224864,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.2929687499999998,0.6596726725004732,0.38059357404224864,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.2968749999999998,0.6684683081338129,0.38059357404224864,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.30078125000000006,0.6772639437671532,0.391489939303236,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3046875,0.6860595794004927,0.391489939303236,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.30859375000000006,0.6948552150338324,0.3993002688373415,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3124999999999999,0.7036508506671717,0.3993002688373415,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3164062500000002,0.7124464863005121,0.3993002688373415,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3203124999999997,0.7212421219338506,0.40489820576724406,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3242187500000003,0.7300377575671915,0.40489820576724406,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.328125,0.7388333932005305,0.40489820576724406,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.33203124999999983,0.7476290288338698,0.4122290752147002,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.33593750000000017,0.7564246644672102,0.4122290752147002,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3398437500000002,0.76522030010055,0.4122290752147002,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3437500000000001,0.7740159357338894,0.4158180376389498,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3476562500000001,0.782811571367229,0.4158180376389498,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3515625,0.7916072070005684,0.4158180376389498,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3554687499999999,0.8004028426339078,0.4173159647558111,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.35937499999999994,0.8091984782672477,0.4173159647558111,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.36328125000000017,0.8179941139005877,0.4173159647558111,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.36718750000000017,0.8267897495339274,0.4188802670923377,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.37109375000000033,0.8355853851672674,0.4188802670923377,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.37500000000000006,0.8443810208006065,0.42266406559394126,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.37890625,0.853176656433946,0.42266406559394126,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3828124999999999,0.8619722920672854,0.42266406559394126,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3867187500000002,0.8707679277006258,0.41791033738652017,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.39062499999999967,0.8795635633339642,0.41791033738652017,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3945312500000001,0.8883591989673049,0.41791033738652017,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.3984375,0.8971548346006443,0.4090126753784591,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4023437500000003,0.9059504702339846,0.4090126753784591,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.40624999999999994,0.9147461058673234,0.4090126753784591,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.41015624999999983,0.9235417415006628,0.401811976749728,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.41406249999999983,0.9323373771340024,0.401811976749728,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4179687499999997,0.9411330127673418,0.401811976749728,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4218750000000002,0.9499286484006826,0.39300550970977816,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.42578124999999983,0.9587242840340214,0.39300550970977816,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.42968749999999994,0.9675199196673613,0.3868323112228252,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4335937499999998,0.9763155553007006,0.3868323112228252,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4375,0.9851111909340408,0.3868323112228252,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4414062499999999,0.9939068265673802,0.3925954459073641,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4453124999999997,1.0027024622007195,0.3925954459073641,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4492187499999998,1.011498097834059,0.3925954459073641,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.45312500000000017,1.0202937334673996,0.40361142528045696,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.45703125000000017,1.0290893691007394,0.40361142528045696,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4609375000000002,1.037885004734079,0.40361142528045696,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4648437499999999,1.046680640367418,0.40880097727398995,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.46874999999999994,1.0554762760007579,0.40880097727398995,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4726562500000003,1.0642719116340982,0.40880097727398995,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4765624999999998,1.0730675472674367,0.4159207133613629,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4804687499999997,1.0818631829007763,0.4159207133613629,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.48437500000000017,1.0906588185341168,0.4159207133613629,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.4882812500000004,1.0994544541674571,0.42293922971571074,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.49218750000000017,1.108250089800796,0.42293922971571074,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.49609375,1.1170457254341355,0.44094824327160287,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27077,0.5,1.1258413610674751,0.44094824327160287,2.2516827221349502,CAMELS-GB v2,CEH-GEAR
27079,0.01562499999999999,0.06101863659510224,0.2834406392045263,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.01953124999999998,0.07627329574387777,0.3058129725076126,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.02343749999999999,0.09152795489265338,0.3658892539169172,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.02734374999999998,0.10678261404142891,0.4186984987274658,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.031249999999999986,0.1220372731902045,0.39848127827930646,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.03515625,0.13729193233898013,0.40578094016150734,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.03906249999999997,0.1525465914877556,0.4397404440640138,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.04296874999999999,0.16780125063653126,0.44731604817034337,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.04687499999999999,0.1830559097853068,0.4613187511413445,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.05078124999999998,0.19831056893408233,0.43802997695852525,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.05468749999999997,0.21356522808285788,0.4157062306238251,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.058593749999999965,0.2288198872316334,0.4355193630068092,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.06249999999999998,0.24407454638040904,0.4589722884893882,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.06640624999999997,0.2593292055291846,0.45050289601704735,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.0703125,0.27458386467796025,0.43373258147856025,3.905192742086546,CAMELS-GB v2,CEH-GEAR
27079,0.07421875000000007,0.2898385238267361,0.41723391124555886,3.905192742086546,CAMELS-GB v2,CEH-GEAR
