gauge_id,tau_acf_q_days,frequency,frequency_cpd,de_q,beta_q,de_constant_tau,gauge_id_str,freq_key,beta_p,de_p,tau_acf_p_days,archive,forcing_product,beta_q_minus_p
33028,24.218373567526186,3.300419560185182e-06,0.2851562499999997,6.906020587614883,1.6642265387585295,2.859770042307836,33028,0.28515625,0.32047253663539504,0.38822822372148047,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.3437540021231345
33028,24.218373567526186,3.3456307870370346e-06,0.2890624999999998,7.000623609363033,1.679133413182301,2.898944974394245,33028,0.2890625,0.32963081092376234,0.3935464185669803,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.3495026022585388
33028,24.218373567526186,3.3908420138888866e-06,0.2929687499999998,7.095226631111183,1.679133413182301,2.938119906480654,33028,0.29296875,0.32963081092376234,0.39886461341248003,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.3495026022585388
33028,24.218373567526186,3.436053240740738e-06,0.2968749999999998,7.189829652859332,1.679133413182301,2.977294838567063,33028,0.296875,0.32963081092376234,0.4041828082579798,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.3495026022585388
33028,24.218373567526186,3.481264467592593e-06,0.30078125,7.284432674607487,1.6975288705330285,3.016469770653474,33028,0.30078125,0.3386097977505622,0.4095010031034799,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.3589190727824663
33028,24.218373567526186,3.5264756944444447e-06,0.3046875,7.379035696355635,1.6975288705330285,3.0556447027398828,33028,0.3046875,0.3386097977505622,0.4148191979489796,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.3589190727824663
33028,24.218373567526186,3.5716869212962967e-06,0.30859375,7.4736387181037855,1.7177039585723497,3.094819634826292,33028,0.30859375,0.3369897926247102,0.42013739279447937,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.3807141659476394
33028,24.218373567526186,3.6168981481481466e-06,0.3124999999999999,7.56824173985193,1.7177039585723497,3.133994566912699,33028,0.3125,0.3369897926247102,0.42545558763997887,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.3807141659476394
33028,24.218373567526186,3.6621093750000016e-06,0.3164062500000002,7.662844761600088,1.7177039585723497,3.173169498999111,33028,0.31640625,0.3369897926247102,0.4307737824854791,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.3807141659476394
33028,24.218373567526186,3.707320601851849e-06,0.3203124999999997,7.757447783348225,1.7316761556821345,3.2123444310855147,33028,0.3203125,0.3280016268850366,0.43609197733097815,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.403674528797098
33028,24.218373567526186,3.752531828703707e-06,0.3242187500000003,7.852050805096388,1.7316761556821345,3.251519363171929,33028,0.32421875,0.3280016268850366,0.44141017217647865,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.403674528797098
33028,24.218373567526186,3.797743055555555e-06,0.328125,7.94665382684453,1.7316761556821345,3.290694295258335,33028,0.328125,0.3280016268850366,0.446728367021978,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.403674528797098
33028,24.218373567526186,3.842954282407405e-06,0.3320312499999998,8.041256848592676,1.7521921954469295,3.329869227344742,33028,0.33203125,0.33112502135788735,0.4520465618674775,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4210671740890422
33028,24.218373567526186,3.888165509259261e-06,0.3359375000000001,8.135859870340832,1.7521921954469295,3.369044159431154,33028,0.3359375,0.33112502135788735,0.4573647567129777,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4210671740890422
33028,24.218373567526186,3.9333767361111136e-06,0.3398437500000002,8.230462892088983,1.7521921954469295,3.408219091517564,33028,0.33984375,0.33112502135788735,0.4626829515584775,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4210671740890422
33028,24.218373567526186,3.978587962962964e-06,0.3437500000000001,8.325065913837129,1.7671513600857431,3.4473940236039717,33028,0.34375,0.33623204739711476,0.4680011464039771,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4309193126886284
33028,24.218373567526186,4.023799189814816e-06,0.3476562500000001,8.419668935585278,1.7671513600857431,3.48656895569038,33028,0.34765625,0.33623204739711476,0.47331934124947683,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4309193126886284
33028,24.218373567526186,4.069010416666667e-06,0.3515625,8.514271957333426,1.7671513600857431,3.5257438877767875,33028,0.3515625,0.33623204739711476,0.4786375360949764,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4309193126886284
33028,24.218373567526186,4.114221643518517e-06,0.3554687499999999,8.608874979081572,1.777865190451657,3.564918819863195,33028,0.35546875,0.33662401175412965,0.483955730940476,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4412411786975272
33028,24.218373567526186,4.15943287037037e-06,0.3593749999999999,8.703478000829723,1.777865190451657,3.604093751949605,33028,0.359375,0.33662401175412965,0.48927392578597584,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4412411786975272
33028,24.218373567526186,4.204644097222224e-06,0.3632812500000001,8.798081022577875,1.777865190451657,3.6432686840360153,33028,0.36328125,0.33662401175412965,0.49459212063147584,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4412411786975272
33028,24.218373567526186,4.249855324074076e-06,0.3671875000000001,8.892684044326026,1.7965736721380363,3.682443616122424,33028,0.3671875,0.3363237389959505,0.4999103154769756,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4602499331420857
33028,24.218373567526186,4.29506655092593e-06,0.3710937500000003,8.98728706607418,1.7965736721380363,3.721618548208834,33028,0.37109375,0.3363237389959505,0.5052285103224755,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4602499331420857
33028,24.218373567526186,4.340277777777779e-06,0.375,9.08189008782232,1.8208239513295323,3.760793480295241,33028,0.375,0.3387984184241697,0.510546705167975,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4820255329053627
33028,24.218373567526186,4.385489004629629e-06,0.37890625,9.176493109570467,1.8208239513295323,3.7999684123816486,33028,0.37890625,0.3387984184241697,0.5158649000134746,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4820255329053627
33028,24.218373567526186,4.43070023148148e-06,0.3828124999999999,9.271096131318616,1.8208239513295323,3.839143344468056,33028,0.3828125,0.3387984184241697,0.5211830948589742,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.4820255329053627
33028,24.218373567526186,4.475911458333336e-06,0.3867187500000002,9.365699153066773,1.8441726512207564,3.878318276554469,33028,0.38671875,0.3399558107218206,0.5265012897044744,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.5042168404989358
33028,24.218373567526186,4.5211226851851815e-06,0.3906249999999996,9.46030217481491,1.8441726512207564,3.917493208640872,33028,0.390625,0.3399558107218206,0.5318194845499733,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.5042168404989358
33028,24.218373567526186,4.566333912037038e-06,0.3945312500000001,9.554905196563068,1.8441726512207564,3.956668140727285,33028,0.39453125,0.3399558107218206,0.5371376793954736,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.5042168404989358
33028,24.218373567526186,4.611545138888889e-06,0.3984375,9.649508218311215,1.8718964585488251,3.9958430728136927,33028,0.3984375,0.34597043578663905,0.5424558742409733,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.525926022762186
33028,24.218373567526186,4.656756365740744e-06,0.4023437500000003,9.744111240059372,1.8718964585488251,4.035018004900104,33028,0.40234375,0.34597043578663905,0.5477740690864734,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.525926022762186
33028,24.218373567526186,4.701967592592592e-06,0.4062499999999999,9.838714261807512,1.8718964585488251,4.07419293698651,33028,0.40625,0.34597043578663905,0.5530922639319726,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.525926022762186
33028,24.218373567526186,4.747178819444443e-06,0.4101562499999998,9.93331728355566,1.895807507756459,4.113367869072917,33028,0.41015625,0.3501541654448624,0.5584104587774723,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.5456533423115966
33028,24.218373567526186,4.792390046296294e-06,0.4140624999999998,10.027920305303809,1.895807507756459,4.152542801159326,33028,0.4140625,0.3501541654448624,0.563728653622972,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.5456533423115966
33028,24.218373567526186,4.837601273148145e-06,0.4179687499999997,10.122523327051956,1.895807507756459,4.191717733245733,33028,0.41796875,0.3501541654448624,0.5690468484684715,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.5456533423115966
33028,24.218373567526186,4.882812500000003e-06,0.4218750000000002,10.217126348800116,1.9244558860531376,4.230892665332148,33028,0.421875,0.3510497309524582,0.574365043313972,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.5734061551006793
33028,24.218373567526186,4.92802372685185e-06,0.4257812499999998,10.311729370548257,1.9244558860531376,4.270067597418552,33028,0.42578125,0.3510497309524582,0.5796832381594712,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.5734061551006793
33028,24.218373567526186,4.973234953703703e-06,0.4296874999999999,10.406332392296408,1.9457098416490477,4.309242529504962,33028,0.4296875,0.3440896499210805,0.5850014330049711,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6016201917279673
33028,24.218373567526186,5.018446180555553e-06,0.4335937499999998,10.500935414044552,1.9457098416490477,4.348417461591369,33028,0.43359375,0.3440896499210805,0.5903196278504707,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6016201917279673
33028,24.218373567526186,5.063657407407407e-06,0.4375,10.595538435792706,1.9457098416490477,4.38759239367778,33028,0.4375,0.3440896499210805,0.5956378226959707,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6016201917279673
33028,24.218373567526186,5.108868634259258e-06,0.4414062499999999,10.690141457540854,1.9697282211123,4.426767325764188,33028,0.44140625,0.3368647096131909,0.6009560175414702,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.632863511499109
33028,24.218373567526186,5.154079861111108e-06,0.4453124999999997,10.784744479288998,1.9697282211123,4.465942257850595,33028,0.4453125,0.3368647096131909,0.6062742123869698,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.632863511499109
33028,24.218373567526186,5.19929108796296e-06,0.4492187499999998,10.879347501037149,1.9697282211123,4.505117189937004,33028,0.44921875,0.3368647096131909,0.6115924072324695,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.632863511499109
33028,24.218373567526186,5.244502314814817e-06,0.4531250000000001,10.973950522785309,1.9891576541896412,4.544292122023417,33028,0.453125,0.34007083699160023,0.6169106020779699,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6490868171980408
33028,24.218373567526186,5.2897135416666685e-06,0.4570312500000001,11.068553544533456,1.9891576541896412,4.583467054109826,33028,0.45703125,0.34007083699160023,0.6222287969234696,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6490868171980408
33028,24.218373567526186,5.334924768518521e-06,0.4609375000000002,11.163156566281607,1.9891576541896412,4.622641986196235,33028,0.4609375,0.34007083699160023,0.6275469917689693,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6490868171980408
33028,24.218373567526186,5.380135995370369e-06,0.4648437499999999,11.25775958802975,2.006539635339218,4.66181691828264,33028,0.46484375,0.35016584372766124,0.6328651866144687,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.656373791611557
33028,24.218373567526186,5.425347222222222e-06,0.4687499999999999,11.3523626097779,2.006539635339218,4.700991850369049,33028,0.46875,0.35016584372766124,0.6381833814599684,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.656373791611557
33028,24.218373567526186,5.470558449074077e-06,0.4726562500000003,11.446965631526057,2.006539635339218,4.740166782455462,33028,0.47265625,0.35016584372766124,0.6435015763054687,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.656373791611557
33028,24.218373567526186,5.515769675925923e-06,0.4765624999999998,11.541568653274192,2.013988905195585,4.779341714541865,33028,0.4765625,0.35083138879021486,0.6488197711509678,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6631575164053702
33028,24.218373567526186,5.560980902777775e-06,0.4804687499999997,11.63617167502234,2.013988905195585,4.818516646628273,33028,0.48046875,0.35083138879021486,0.6541379659964673,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6631575164053702
33028,24.218373567526186,5.606192129629631e-06,0.4843750000000001,11.7307746967705,2.013988905195585,4.857691578714687,33028,0.484375,0.35083138879021486,0.6594561608419678,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6631575164053702
33028,24.218373567526186,5.651403356481486e-06,0.4882812500000004,11.825377718518656,2.016802477073256,4.896866510801098,33028,0.48828125,0.3384226028600547,0.6647743556874678,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6783798742132015
33028,24.218373567526186,5.696614583333335e-06,0.4921875000000001,11.9199807402668,2.016802477073256,4.936041442887504,33028,0.4921875,0.3384226028600547,0.6700925505329672,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6783798742132015
33028,24.218373567526186,5.741825810185185e-06,0.49609375,12.014583762014944,2.0247573624944453,4.975216374973911,33028,0.49609375,0.3435131090873471,0.6754107453784667,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6812442534070982
33028,24.218373567526186,5.787037037037038e-06,0.5,12.109186783763096,2.0247573624944453,5.01439130706032,33028,0.5,0.3435131090873471,0.6807289402239665,1.361457880447933,CAMELS-GB v2,CEH-GEAR,1.6812442534070982
33029,68.47083442695796,1.808449074074073e-07,0.0156249999999999,1.0698567879212175,1.0552675068554165,0.1566997283456349,33029,0.015625,0.08566935351858115,0.030857471562931216,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.9695981533368353
33029,68.47083442695796,2.2605613425925906e-07,0.0195312499999999,1.3373209849015215,1.0558816546298442,0.1958746604320435,33029,0.01953125,0.16341972380981748,0.038571839453664006,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.8924619308200267
33029,68.47083442695796,2.71267361111111e-07,0.0234374999999999,1.6047851818818268,1.0829268206378149,0.2350495925184524,33029,0.0234375,0.21864568306392845,0.04628620734439683,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.8642811375738864
33029,68.47083442695796,3.164785879629628e-07,0.0273437499999999,1.8722493788621304,1.1158344724795437,0.274224524604861,33029,0.02734375,0.21788038870498466,0.054000575235129626,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.897954083774559
33029,68.47083442695796,3.616898148148146e-07,0.0312499999999999,2.1397135758424355,1.1260340388812982,0.3133994566912698,33029,0.03125,0.24811318515660766,0.06171494312586245,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.8779208537246905
33029,68.47083442695796,4.069010416666666e-07,0.03515625,2.407177772822741,1.140819214897709,0.3525743887776787,33029,0.03515625,0.2960342493141396,0.06942931101659529,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.8447849655835694
33029,68.47083442695796,4.521122685185182e-07,0.0390624999999999,2.6746419698030435,1.1696380492567413,0.3917493208640872,33029,0.0390625,0.3187013823275562,0.07714367890732804,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.8509366669291851
33029,68.47083442695796,4.973234953703703e-07,0.0429687499999999,2.9421061667833497,1.1666212213454636,0.4309242529504962,33029,0.04296875,0.31586265449376544,0.08485804679806089,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.8507585668516982
33029,68.47083442695796,5.425347222222221e-07,0.0468749999999999,3.209570363763654,1.2190919916945235,0.4700991850369049,33029,0.046875,0.33268723521710675,0.0925724146887937,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.8864047564774168
33029,68.47083442695796,5.877459490740738e-07,0.0507812499999999,3.4770345607439577,1.253269358355966,0.5092741171233135,33029,0.05078125,0.3283619854965257,0.10028678257952647,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.9249073728594404
33029,68.47083442695796,6.329571759259256e-07,0.0546874999999999,3.7444987577242617,1.2480774859659147,0.5484490492097223,33029,0.0546875,0.31126074692027716,0.10800115047025928,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.9368167390456376
33029,68.47083442695796,6.781684027777774e-07,0.0585937499999999,4.011962954704566,1.255822667792831,0.5876239812961309,33029,0.05859375,0.29658095340710944,0.11571551836099207,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.9592417143857216
33029,68.47083442695796,7.233796296296294e-07,0.0624999999999999,4.279427151684872,1.275814467248825,0.6267989133825398,33029,0.0625,0.2888903804366965,0.12342988625172491,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,0.9869240868121285
33029,68.47083442695796,7.685908564814812e-07,0.0664062499999999,4.546891348665175,1.3003979323525094,0.6659738454689484,33029,0.06640625,0.27211813188002504,0.1311442541424577,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.0282798004724845
33029,68.47083442695796,8.138020833333334e-07,0.0703125,4.8143555456454825,1.34020937230006,0.7051487775553575,33029,0.0703125,0.2568924072150938,0.13885862203319058,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.0833169650849663
33029,68.47083442695796,8.59013310185186e-07,0.07421875,5.081819742625791,1.3341717466932752,0.744323709641767,33029,0.07421875,0.26776068557994,0.1465729899239235,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.0664110611133353
33029,68.47083442695796,9.042245370370364e-07,0.0781249999999999,5.349283939606088,1.3715132337666924,0.7834986417281744,33029,0.078125,0.26317227578404023,0.15428735781465608,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.1083409579826522
33029,68.47083442695796,9.494357638888886e-07,0.0820312499999999,5.616748136586394,1.3825288657154533,0.8226735738145836,33029,0.08203125,0.27536290105055167,0.16200172570538895,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.1071659646649017
33029,68.47083442695796,9.946469907407409e-07,0.0859375,5.884212333566701,1.3782017189322355,0.8618485059009927,33029,0.0859375,0.2715657102562712,0.16971609359612183,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.1066360086759643
33029,68.47083442695796,1.0398582175925922e-06,0.0898437499999999,6.151676530547003,1.4071389254636644,0.901023437987401,33029,0.08984375,0.2794142033122452,0.17743046148685457,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.1277247221514193
33029,68.47083442695796,1.0850694444444444e-06,0.09375,6.419140727527309,1.4051721976023004,0.94019837007381,33029,0.09375,0.2779188029873243,0.18514482937758742,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.127253394614976
33029,68.47083442695796,1.1302806712962973e-06,0.09765625,6.68660492450762,1.4129231000639986,0.9793733021602196,33029,0.09765625,0.27728503908130786,0.1928591972683204,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.1356380609826906
33029,68.47083442695796,1.1754918981481478e-06,0.1015624999999999,6.954069121487916,1.4334135623351352,1.0185482342466272,33029,0.1015625,0.28238737324132407,0.20057356515905297,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.1510261890938112
33029,68.47083442695796,1.2207031250000004e-06,0.10546875,7.221533318468226,1.4314425769518926,1.0577231663330366,33029,0.10546875,0.28488954619191004,0.20828793304978593,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.1465530307599825
33029,68.47083442695796,1.2659143518518514e-06,0.1093749999999999,7.488997515448525,1.4494189733386265,1.0968980984194443,33029,0.109375,0.2946706282304897,0.2160023009405186,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.1547483451081368
33029,68.47083442695796,1.311125578703704e-06,0.11328125,7.756461712428834,1.4740333126988268,1.136073030505854,33029,0.11328125,0.2918377175672118,0.22371666883125152,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.182195595131615
33029,68.47083442695796,1.356336805555555e-06,0.1171874999999999,8.023925909409133,1.493486339461801,1.175247962592262,33029,0.1171875,0.30573049938142455,0.23143103672198417,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.1877558400803765
33029,68.47083442695796,1.4015480324074076e-06,0.12109375,8.291390106389443,1.5233504014436576,1.2144228946786717,33029,0.12109375,0.3058045605361773,0.2391454046127171,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.2175458409074804
33029,68.47083442695796,1.446759259259259e-06,0.1249999999999999,8.558854303369744,1.5401862034994256,1.2535978267650798,33029,0.125,0.30220428156146867,0.24685977250344984,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.2379819219379569
33029,68.47083442695796,1.4919704861111116e-06,0.12890625,8.826318500350053,1.5690659541086034,1.2927727588514892,33029,0.12890625,0.3005095141486444,0.2545741403941828,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.268556439959959
33029,68.47083442695796,1.5371817129629626e-06,0.1328124999999999,9.093782697330353,1.5977515750506968,1.331947690937897,33029,0.1328125,0.3011743059598724,0.26228850828491546,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.2965772690908244
33029,68.47083442695796,1.5823929398148135e-06,0.1367187499999999,9.361246894310652,1.628097241092683,1.3711226230243054,33029,0.13671875,0.30397028991103203,0.27000287617564817,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.324126951181651
33029,68.47083442695796,1.627604166666667e-06,0.140625,9.628711091290969,1.6427081932822325,1.4102975551107153,33029,0.140625,0.3075238725492038,0.2777172440663812,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.3351843207330287
33029,68.47083442695796,1.672815393518517e-06,0.1445312499999999,9.89617528827126,1.6905669331905555,1.4494724871971227,33029,0.14453125,0.31688976600694385,0.28543161195711375,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.3736771671836117
33029,68.47083442695796,1.7180266203703689e-06,0.1484374999999998,10.163639485251563,1.7029963811494353,1.488647419283531,33029,0.1484375,0.30857125287063064,0.29314597984784646,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.3944251282788047
33029,68.47083442695796,1.763237847222222e-06,0.15234375,10.431103682231877,1.7173289502885687,1.5278223513699414,33029,0.15234375,0.31273739186123445,0.30086034773857956,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.4045915584273343
33029,68.47083442695796,1.808449074074073e-06,0.1562499999999999,10.698567879212176,1.7410768217446542,1.5669972834563493,33029,0.15625,0.3212481503531423,0.3085747156293122,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.4198286713915118
33029,68.47083442695796,1.853660300925924e-06,0.1601562499999998,10.966032076192477,1.7741033346011064,1.6061722155427574,33029,0.16015625,0.32094781085721524,0.3162890835200449,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.4531555237438911
33029,68.47083442695796,1.8988715277777773e-06,0.1640624999999999,11.23349627317279,1.7951911107105951,1.6453471476291672,33029,0.1640625,0.32410108408463034,0.3240034514107779,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.4710900266259648
33029,68.47083442695796,1.9440827546296306e-06,0.16796875,11.5009604701531,1.8268046888714025,1.684522079715577,33029,0.16796875,0.3201830259054497,0.33171781930151095,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.5066216629659528
33029,68.47083442695796,1.9892939814814817e-06,0.171875,11.768424667133402,1.843615715589696,1.7236970118019854,33029,0.171875,0.314734868616568,0.33943218719224366,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.5288808469731279
33029,68.47083442695796,2.034505208333333e-06,0.1757812499999999,12.035888864113703,1.8571736201427227,1.7628719438883935,33029,0.17578125,0.3147061848240022,0.34714655508297637,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.5424674353187204
33029,68.47083442695796,2.0797164351851845e-06,0.1796874999999999,12.303353061094006,1.900316727165252,1.802046875974802,33029,0.1796875,0.329308218837986,0.35486092297370914,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.571008508327266
33029,68.47083442695796,2.1249276620370377e-06,0.18359375,12.57081725807432,1.900316727165252,1.841221808061212,33029,0.18359375,0.329308218837986,0.3625752908644421,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.571008508327266
33029,68.47083442695796,2.170138888888889e-06,0.1875,12.838281455054618,1.9208264400535076,1.88039674014762,33029,0.1875,0.3242584373328548,0.37028965875517483,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.5965680027206528
33029,68.47083442695796,2.21535011574074e-06,0.1914062499999999,13.10574565203492,1.9208264400535076,1.919571672234028,33029,0.19140625,0.3242584373328548,0.37800402664590754,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.5965680027206528
33029,68.47083442695796,2.2605613425925903e-06,0.1953124999999998,13.373209849015216,1.9208264400535076,1.958746604320436,33029,0.1953125,0.3242584373328548,0.3857183945366401,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.5965680027206528
33029,68.47083442695796,2.3057725694444445e-06,0.19921875,13.640674045995532,1.941569203006415,1.9979215364068463,33029,0.19921875,0.32566015644743695,0.3934327624273733,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.6159090465589778
33029,68.47083442695796,2.350983796296296e-06,0.2031249999999999,13.908138242975836,1.941569203006415,2.037096468493255,33029,0.203125,0.32566015644743695,0.401147130318106,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.6159090465589778
33029,68.47083442695796,2.3961950231481468e-06,0.2070312499999999,14.175602439956132,1.941569203006415,2.0762714005796625,33029,0.20703125,0.32566015644743695,0.40886149820883866,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.6159090465589778
33029,68.47083442695796,2.441406250000001e-06,0.2109375,14.443066636936452,1.9565772373601409,2.1154463326660733,33029,0.2109375,0.326987551593813,0.41657586609957187,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.629589685766328
33029,68.47083442695796,2.486617476851851e-06,0.2148437499999999,14.710530833916748,1.9565772373601409,2.154621264752481,33029,0.21484375,0.326987551593813,0.4242902339903044,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.629589685766328
33029,68.47083442695796,2.531828703703703e-06,0.2187499999999999,14.977995030897052,1.9565772373601409,2.193796196838889,33029,0.21875,0.326987551593813,0.43200460188103723,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.629589685766328
33029,68.47083442695796,2.577039930555554e-06,0.2226562499999998,15.245459227877353,1.9751064753905645,2.2329711289252976,33029,0.22265625,0.3296472784043924,0.43971896977176983,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.645459196986172
33029,68.47083442695796,2.622251157407408e-06,0.2265625,15.512923424857668,1.9751064753905645,2.272146061011708,33029,0.2265625,0.3296472784043924,0.44743333766250304,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.645459196986172
33029,68.47083442695796,2.66746238425926e-06,0.23046875,15.780387621837974,1.9751064753905645,2.311320993098117,33029,0.23046875,0.3296472784043924,0.45514770555323586,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.645459196986172
33029,68.47083442695796,2.7126736111111104e-06,0.2343749999999999,16.04785181881827,1.9934752544585728,2.3504959251845245,33029,0.234375,0.3342094232328376,0.46286207344396846,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.6592658312257351
33029,68.47083442695796,2.757884837962961e-06,0.2382812499999999,16.31531601579857,1.9934752544585728,2.3896708572709326,33029,0.23828125,0.3342094232328376,0.47057644133470117,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.6592658312257351
33029,68.47083442695796,2.803096064814816e-06,0.2421875,16.58278021277889,1.9934752544585728,2.4288457893573434,33029,0.2421875,0.3342094232328376,0.4782908092254343,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.6592658312257351
33029,68.47083442695796,2.8483072916666672e-06,0.24609375,16.850244409759192,2.006699555668364,2.468020721443752,33029,0.24609375,0.3374903878211304,0.4860051771161671,1.9748781800275992,CAMELS-GB v2,CEH-GEAR,1.6692091678472336
